id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,height,stories,year_compl,prjarea,singfamhu,smmultifam,lgmultifam,hu,gqpop,rptdemp,commsf,hotelrms,onsitepark,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,latitude,longitude,mixed_use,created_at,updated_at,municipal,devlper,yrcomp_est,units_1bd,units_2bd,units_3bd,affrd_unit,aff_u30,aff_30_50,aff_50_80,aff_80p,headqtrs,park_type,publicsqft,unknownhu,aff_unknown,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,mepa_id,traffic_count_data,mepa_id_present,traffic_count_data_present
6370,853,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Inwood West Apartments - 1 Inwood Drive,completed,"449 Rental Units, 14 Buildings, 42.20 acres, fitness center, pool, ",https://www.udr.com/boston-apartments/woburn/inwood-west/,Inwood Drive,MA,01801,,,2017,,0,0,449,449,0,,0,0,,,0,0,0,0,0,0,0,0,42.52297741,-71.13297019,FALSE,2023-03-02 21:39:25 UTC,2023-03-02 21:39:25 UTC,Woburn,Avalon,FALSE,,,,44,0,0,0,44,FALSE,"garage,surface",0,,0,0,F_755235_3015543,,Metropolitan Area Planning Council,Middlesex,,"[""RTA: MVRTA""]",,,FALSE,FALSE
6145,823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Drexel Village 175 Ruggles,projected,"The approximately 300,000 gross square foot, mixed-use project will establish a prominent gateway at the Melnea Cass and Tremont Street corridor, and will offer a three-building complex that includes the renovation of the St. Katherine Drexel Church and Parish ministry space, along with mixed-income rental and homeownership housing, retail, commercial, and social-service space, including over 60,000 square feet of public open space that will provide passive recreation and pedestrian connectivity to the neighborhood's open space networks along the Tremont Street corridor. The Drexel Village project site's gateway prominence as a key location in the Roxbury Cultural District, will showcase a dynamic variety of permanent and temporary Public Art that will celebrate cultural diversity, history and heritage of Nubian Square.estimated uses",https://www.bostonplans.org/projects/development-projects/drexel-village,Ruggles Street,MA,02120,,,2028,300000,0,0,100,100,,,8000,,,,8000,,,,,,,,42.3347697,-71.08806517,TRUE,2023-01-05 20:15:21 UTC,2023-01-05 20:15:36 UTC,Boston,,FALSE,,,,,,,,,FALSE,,60000,,,,M_233951_898333,,Metropolitan Area Planning Council,Suffolk,Roxbury,"[""Rapid Transit: Ruggles""]",,,FALSE,FALSE
6147,823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,126 Ferry Street,planning,"Proposal for the redevelopment of a 2,503 squarefoot site, which is currently occupied by a single-family dwelling. The proposedredevelopment contemplates the demolition of the existing structure and the constructionof a 3-story residential structure totaling approximately 3,754 square feet and containing 6dwelling units and O parking spaces.",,Ferry Street,MA,02149,,,2024,,0,0,6,6,,,0,0,0,,0,0,0,0,0,0,0,0,42.40824959,-71.046475,FALSE,2023-01-05 20:30:47 UTC,2023-01-05 20:30:47 UTC,Everett,,FALSE,,,,,,,,,FALSE,,0,,,0,F_778638_2974123,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
4534,932,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Cambridgeside Redevelopment - 150 Cambridgeside Place,planning,"The proposed construction will result in a 14-story residential building, with retail and Active Uses on the ground level. In addition, open space along First Street, between the150 Cambridgeside and 80 First Street buildings, will include a mix of passive and active outdoor spaces and landscape elements. Together with the active building uses, theopen spaces will help to foster a welcoming pedestrian environment along the building’s perimeter on First Street and Cambridgeside Place. Additional details regarding uses proposed at the building are provided on the Dimensional Form on page 3. In conformance with the Decision, the 150 Cambridgeside Place building will have a height of approximately 155 feet and will incorporate appropriate stepbacks to complement the scale of surrounding buildings. Between 160-170 units. 191 long-term bicycle parking spaces.",,90 First Street,MA,02141,155,14,2030,185000,0,0,160,160,0,,10000,0,0,0,10000,0,0,0,0,0,0,0,42.36738424,-71.07743263,TRUE,2019-03-08 14:31:07 UTC,2024-07-16 19:32:10 UTC,Cambridge,New England Development,TRUE,99,41,20,60,0,0,40,20,FALSE,garage,0,,0,0,F_770437_2959232,,Metropolitan Area Planning Council,Middlesex,East Cambridge,"[""Rapid Transit: Lechmere""]",,,FALSE,FALSE
5946,932,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Cambridge Crossing (North Point) - Building R - 221 Morgan Avenue,planning,New residential mixed use building at Cambridge Crossing. 127 long-term and 24 short-term bicycle parking spaces. ,https://www.cambridgecrossing.com/,East Street,MA,,85,8,2030,139225,0,0,120,120,,,18342,0,60,,18342,,,,,,,,42.37158316,-71.0757394,TRUE,2022-02-24 17:47:03 UTC,2024-07-16 20:03:35 UTC,Cambridge,Divco West,TRUE,,,,24,,,24,,FALSE,underground,0,,,,F_770529_2960848,,Metropolitan Area Planning Council,Middlesex,East Cambridge,"[""Rapid Transit: Lechmere""]",,,FALSE,FALSE
6146,823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19 Paris Street,projected,"Proposal for the redevelopment of a 7,033 sq. ft. lot, presently occupied by a two-family residential structure, which is currently vacant and deteriorating in condition. The proposed redevelopment contemplates the demolition of the existing structure and construction of a five-story residential building with 20 dwelling units, 11 parking spaces (9 enclosed, 2 outside), and various portions of open space. Applicant is proposing that 3 of these units will be designated as affordable.",,Paris Street,MA,02149,,,2027,,,,9,9,,,0,0,11,,0,0,0,0,0,0,0,0,42.402149,-71.058871,FALSE,2023-01-05 20:28:10 UTC,2023-03-24 14:34:04 UTC,Everett,,FALSE,,9,,3,,,,,FALSE,"garage,surface",0,,3,0,F_775301_2971859,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
6371,853,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Deerpoint at Inwood / 2 Inwood Drive ,completed,"44 total residential ownership units, ",,Inwood Drive,MA,01801,,3,2018,,0,0,44,44,0,,0,0,,,0,0,0,0,0,0,0,0,42.52817143,-71.13485567,FALSE,2023-03-02 21:56:59 UTC,2023-03-02 21:56:59 UTC,Woburn,Avalon,FALSE,,,,0,0,0,0,0,FALSE,"garage,surface",0,,0,0,F_754638_3017589,,Metropolitan Area Planning Council,Middlesex,,"[""RTA: MVRTA""]",,,FALSE,FALSE
6148,823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,150 Centre Street,planning,"Trinity Financial Development proposes to develop a 4 story building totaling 68,400 square feet in gross floor area. The project proposes to include 74 units and 39 parking spaces. The proponent is committed to 45 units being made affordable at 30%, 60% and 80% AMI.",http://www.bostonplans.org/projects/development-projects/150-centre-street,Centre Street,MA,02124,,,2027,,0,0,74,74,,,0,0,39,,0,0,0,0,0,0,0,0,42.29205073,-71.0661115,FALSE,2023-01-06 18:47:25 UTC,2023-01-06 18:47:51 UTC,Boston,Trinity Financial,TRUE,,,,45,15,15,15,,FALSE,,0,,,0,M_235788_893599,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Shawmut""]",,,FALSE,FALSE
6116,823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Mildred Hailey,in_construction,"The Phase One redevelopment footprint includes seven existing residential buildings—with a total of 253 public housing apartment units—plus the existing Anna Mae Cole Center.The Phase One redevelopment will replace all 253 existing public housing apartments with equally affordable Section 8 housing, while at the same time constructing a new Anna Mae Cole Center and constructing approximately 420 new housing units restricted at a variety of income tiers including new affordable and moderate-rate units (https://haileyapartments.com/faq/)The Mildred C. Hailey project is approved under the 121A Master Plan and is located at the southeast portion of the existing Mildred C. Hailey Apartments housing development. Building 2 is proposed to be a six-story (approximately 70 foot tall) building with approximately 82,750 sf consisting of 65 residential units and associated amenities. Building 3 is proposed to be a six-story (approximately 70 foot tall) building with approximately 71,050 sf consisting of 60 residential units and approximately 4,550 sf of non-residential space.",,Centre Street,MA,02130,,,2030,,0,0,674,674,0,,0,0,,,0,0,0,0,0,0,0,0,42.32333365,-71.10131065,FALSE,2022-11-23 16:51:58 UTC,2023-02-02 16:43:53 UTC,Boston,,FALSE,,,,674,309,38,197,130,FALSE,,0,,0,0,M_232812_897051,,Metropolitan Area Planning Council,Suffolk,Jamaica Plain,"[""Rapid Transit: Jackson Square""]",,,FALSE,FALSE
6149,823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1314 Washington Street,planning,"Adaptive Reuse redevelopment of bank in West Newton, retail, 50 units residential, 9 affordable units",https://www.newtonma.gov/home/showpublisheddocument/87428/637939942939200000,Washington Street,MA,02465,,,2027,,0,0,50,50,,,4119,,69,,4119,,,,,,,,42.34906984,-71.22706799,FALSE,2023-01-06 18:55:06 UTC,2023-01-06 18:55:06 UTC,Newton,,FALSE,21,23,6,9,,,8,1,FALSE,underground,,,,,F_729955_2952290,,Metropolitan Area Planning Council,Middlesex,,"[""Commuter Rail: West Newton""]",,,FALSE,FALSE
6164,348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Jack's Mill,in_construction,"Redevelopment of one of the largest historic mill complexes in Clinton (The 150,000-square-foot historic Bigelow Carpet Mill)Phase 1 coming to market Spring 2023150 Residential Apartments and proposed 25,000 SF of on-property services including gym, food & beverage, pet resort, and service amenities",https://cebuilds.com/jacks-mill-commercial/,Main Street,MA,01510,,,2023,,0,0,150,150,0,,0,0,,,0,0,0,0,0,0,0,0,42.41781563,-71.68906725,FALSE,2023-01-10 17:40:13 UTC,2023-01-10 17:40:13 UTC,Clinton,Cunningham Equities,TRUE,,,,150,0,0,0,0,FALSE,,0,,150,,F_605120_2977333,,Montachusett Regional Planning Commission,Worcester,,[],,,FALSE,FALSE
6378,852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195 Tahattawan Road,in_construction,Open Space Subdivision,,Tahattawan Road,MA,01460,,,2024,,16,0,0,16,0,,0,0,,,0,0,0,0,0,0,0,0,42.52111333,-71.47821758,FALSE,2023-03-07 18:35:47 UTC,2023-03-07 18:35:47 UTC,Littleton,,TRUE,,,,16,0,0,0,0,FALSE,,0,,16,0,M_201495_918790,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
6381,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Beal Commons,planning,Redevelopment of old Beal School,,Main Street,MA,01545,,,2024,,0,0,55,55,,,7700,,,,7700,,,,,,,,42.29630462,-71.71456168,FALSE,2023-03-07 19:37:18 UTC,2023-03-07 19:37:18 UTC,Shrewsbury,,FALSE,,,,7,,,,,FALSE,,,,7,,F_598116_2933003,,Central Massachusetts Regional Planning Commission,Worcester,,"[""RTA: WRTA""]",,,FALSE,FALSE
6383,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Baseball Lofts,projected,Proposed apartments at Baseball Complex,,Southwest Cutoff,MA,01532,,,2025,,,,315,315,,,0,0,,,0,0,0,0,0,0,0,0,42.28647623,-71.66643114,FALSE,2023-03-07 19:45:49 UTC,2023-03-07 19:45:49 UTC,Northborough,,TRUE,,,,,,,,,FALSE,,0,,,0,F_611175_2929531,,Central Massachusetts Regional Planning Commission,Worcester,,[],,,FALSE,FALSE
6379,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rice Road  Development,projected,Possible Development,,Providence Street,MA,01527,,,2030,,,,192,192,,,0,0,,,0,0,0,0,0,0,0,0,42.18783677,-71.74822503,FALSE,2023-03-07 19:24:39 UTC,2023-03-07 19:24:39 UTC,Millbury,,TRUE,,,,,,,,,FALSE,,0,,,0,F_588014_2894323,,Central Massachusetts Regional Planning Commission,Worcester,,"[""RTA: WRTA""]",,,FALSE,FALSE
6661,988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,181-183 Winthrop Street,planning,"The owner plans to redevelop and renovate the existing building to seven one-bedroom units. They are going to construct seven residential units within the existing building and one retail space, with a maximum building height of three stories and forty-three feet plus. ",,Winthrop Street,MA,02152,43,3,2030,,0,0,7,7,,,0,0,,,0,0,0,0,0,0,0,0,42.37583103,-70.98334239,FALSE,2024-07-22 19:14:25 UTC,2024-07-22 19:14:25 UTC,Winthrop,,TRUE,7,,,,,,,,FALSE,,0,,,0,M_242556_902951,,Metropolitan Area Planning Council,Suffolk,,[],,,FALSE,FALSE
6382,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Village Commons,planning,Village Commons devlopment,,Gleason Street,MA,01581,,,2024,,15,0,0,15,,,0,0,,,0,0,0,0,0,0,0,0,42.26940602,-71.65632163,FALSE,2023-03-07 19:38:47 UTC,2023-03-07 19:38:47 UTC,Westborough,,TRUE,,,,,,,,,FALSE,,0,,,0,F_613825_2923330,,Central Massachusetts Regional Planning Commission,Worcester,,"[""Commuter Rail: Westborough""]",,,FALSE,FALSE
6385,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Emerald Run,planning,Proposed condo development ,,Green Street,MA,01545,,,2030,,0,0,300,300,,,0,0,540,,0,0,0,0,0,0,0,0,42.2671263,-71.68329389,FALSE,2023-03-07 19:57:01 UTC,2023-03-07 19:57:01 UTC,Shrewsbury,,FALSE,,,100,75,,,,,FALSE,,0,,75,0,F_606715_2923118,,Central Massachusetts Regional Planning Commission,Worcester,,[],,,FALSE,FALSE
6380,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Washington Street Devlopment,projected,Projected development,,Lamartine Street,MA,01610,,,2024,,,,94,94,,,0,0,,,0,0,0,0,0,0,0,0,42.25472372,-71.80005991,FALSE,2023-03-07 19:30:39 UTC,2023-03-07 19:30:39 UTC,Worcester,,FALSE,,,,,,,,,FALSE,,0,,,0,F_574792_2918025,,Central Massachusetts Regional Planning Commission,Worcester,,"[""RTA: WRTA""]",,,FALSE,FALSE
6386,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Winslow Point,projected,Projected Development,,Parmenter Crossing,MA,,,,2030,,,105,,105,,,0,0,,,0,0,0,0,0,0,0,0,42.24462107,-71.69838215,FALSE,2023-03-07 20:00:45 UTC,2023-03-07 20:00:45 UTC,Grafton,Pulte,TRUE,,,,,,,,,FALSE,,0,,,0,F_602805_2914944,,Central Massachusetts Regional Planning Commission,Worcester,,[],,,FALSE,FALSE
6384,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Smoke Stack Redevlopment,planning,Smoke Stack BBQ Redevlopment,,Green Street,MA,01610,,,2025,,0,0,375,375,,,22000,0,,,22000,0,0,0,0,0,0,0,42.25651066,-71.79817443,FALSE,2023-03-07 19:51:12 UTC,2023-03-09 15:35:13 UTC,Worcester,,TRUE,,,,,,,,,FALSE,,0,,,0,F_575431_2918630,,Central Massachusetts Regional Planning Commission,Worcester,,"[""Commuter Rail: Worcester""]",,,FALSE,FALSE
6662,988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63-69 Putnam Street,planning,"The proposed project is a mixed-use (commercial/residential) proposal for the redevelopment of the fotmer Surf Cleaners building as part of the continued redevelopment of the 63- 69 Putnam Street lot. The proposed project is for sixteen ( 16)- l bedroom unit apartments with a common area, gym, and 13 enclosed parking spaces. The adjoining building was redeveloped in 2005 and contains a commercial space, which is occupied by a daycare and two (2)- 2-bedroom apartments on the second floor.",,Putnam Street,MA,02152,,,2030,,0,0,16,16,,,0,0,13,,0,0,0,0,0,0,0,0,42.37427784,-70.9855838,FALSE,2024-07-22 19:27:14 UTC,2024-07-22 19:27:14 UTC,Winthrop,,TRUE,16,,,,,,,,FALSE,,0,,,0,M_242367_902767,,Metropolitan Area Planning Council,Suffolk,,[],,,FALSE,FALSE
4422,932,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50 Cambridgepark Drive,completed,Redevelopment of older small scale office/R&D.  Existing structures to be demolished.  Planning Board special permit 338. Estimated 55 exclusionary affordable units.,,Cambridgepark Drive,MA,02140,,,2022,79321,0,0,294,294,0,,6992,0,188,68300000,6992,0,0,0,0,0,0,0,42.39419265,-71.14378311,FALSE,2018-08-22 18:40:41 UTC,2023-03-31 16:04:40 UTC,Cambridge,Hanover Company,TRUE,,,,55,0,0,55,0,FALSE,,0,,0,,F_752350_2968942,,Metropolitan Area Planning Council,Middlesex,North Cambridge,"[""Rapid Transit: Alewife""]",,,FALSE,FALSE
6663,988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7 Madison Avenue,planning,The Applicant seeks to redevelop the former Bangs Moving and Storage Building tocreate a mixed-use building with 23 apartments and commercial office space. The apattment mix is sixteen( 16)- 1 bedrooms and seven (7)- 2-bedroom units.,,Madison Avenue,MA,02152,,,2030,,0,0,23,23,,,0,,,,0,0,0,0,0,0,0,0,42.3761089,-70.98310546,FALSE,2024-07-22 19:30:08 UTC,2024-07-22 19:30:08 UTC,Winthrop,,TRUE,16,7,,,,,,,FALSE,,,,,0,M_242573_902966,,Metropolitan Area Planning Council,Suffolk,,[],,,FALSE,FALSE
6395,852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,555 Newtown Road,planning,"Residential, open space development",,Newtown Road,MA,01460,,,2028,,3,0,0,3,,,0,0,,,0,0,0,0,0,0,0,0,42.51410073,-71.47278765,FALSE,2023-03-08 14:16:08 UTC,2023-03-08 14:16:08 UTC,Littleton,,TRUE,,,,,,,,,FALSE,,0,,,0,LOCmapc_319427,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
6392,852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410 Great Road,planning,"Redevelopment of industrial site, mixed use residential/commercial",,Great Road,MA,01460,,,2028,,0,0,285,285,,,174240,,,,,,,,,,,,42.546845,-71.474611,FALSE,2023-03-08 13:41:58 UTC,2023-03-08 13:41:58 UTC,Littleton,,TRUE,,,,,,,,,FALSE,,,,,174240,M_202064_921792,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
6399,852,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,336 and 338 King Street,in_construction,Senior Residential development,,King Street,MA,01460,,,2028,,0,0,0,26,0,,0,0,,,0,0,0,0,0,0,0,0,42.540856,-71.480915,FALSE,2023-03-08 16:04:11 UTC,2023-03-08 16:04:11 UTC,Littleton,,TRUE,,,,26,0,0,0,0,FALSE,,0,26,26,0,M_201418_921193,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
6664,988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22-24 Pauline Street,planning,"The proposed project is a demo of an existing mixed-use building and construct a threestory, mixed- use building with six units per plan submitted in the Center Business District.",,Pauline Street,MA,02152,,3,2030,,0,0,6,6,,,0,,,,0,0,0,0,0,0,0,0,42.37661888,-70.98485465,FALSE,2024-07-22 19:31:49 UTC,2024-07-22 19:31:49 UTC,Winthrop,,TRUE,,,,,,,,,FALSE,,,,,0,M_242425_903028,,Metropolitan Area Planning Council,Suffolk,,[],,,FALSE,FALSE
6405,852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Webber Village Development,completed,Senior Residential Development,,King Street,MA,01460,,,2022,,9,8,0,17,0,,0,0,,,0,0,0,0,0,0,0,0,42.53949689,-71.50400767,FALSE,2023-03-08 18:02:35 UTC,2023-03-08 18:02:35 UTC,Littleton,,TRUE,,,,17,0,0,0,0,FALSE,,0,,17,0,M_199633_921069,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
6402,852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 Spectacle Pond Road,completed,Jones Meadow Senior Residential Development,,Spectacle Pond Road,MA,01460,,,2022,,19,0,0,19,0,,0,0,,,0,0,0,0,0,0,0,0,42.559656,-71.514066,FALSE,2023-03-08 16:43:33 UTC,2023-03-08 16:43:33 UTC,Littleton,,TRUE,,,,19,0,0,0,0,FALSE,,0,,19,0,M_198849_923252,,Metropolitan Area Planning Council,Middlesex,,[],,,FALSE,FALSE
